Time (min),Intensity (mAU)
32.799789,1.4138824232339329
32.806458,1.415181238507916
32.813126,1.4164362484762258
32.819794,1.4173941266461094
32.826458,1.4179148517779163
32.833126,1.4179031682240248
32.839798,1.417175280117232
32.846462,1.4156386055277248
32.85313,1.4133095171481758
32.859795,1.4102354956619305
32.866467,1.4065428701566658
32.873135,1.402389703313733
32.879799,1.3978439193566687
32.886467,1.3929824542245501
32.893135,1.3879963411157825
32.899803,1.3830732406647663
32.906471,1.3783466265772064
32.913139,1.3739047885641542
32.919807,1.3696995261051135
32.926472,1.3655944863617457
32.93314,1.361482916699069
32.939808,1.3572296409599707
32.946476,1.3526015597961871
32.953144,1.3473793147587834
32.959808,1.3414765764000718
32.96648,1.3348990493548427
32.973148,1.327830055612984
32.979813,1.3205999391355725
32.986481,1.31345288489503
32.993149,1.3066127861076602
32.999817,1.3003304423310138
33.006485,1.294738418666799
33.013149,1.2898197664764308
33.019821,1.2854807878319137
33.026485,1.2815268115417418
33.033154,1.2777121633280364
33.039822,1.273932618144217
33.04649,1.270113839195235
33.053158,1.2661124030234776
33.059822,1.2618644756344466
33.06649,1.2573732647585425
33.073162,1.2526875195518359
33.079826,1.2480265886873152
33.086494,1.2436749249827013
33.093163,1.2397819891226276
33.099831,1.2364513303610611
33.106499,1.2337868747905074
33.113163,1.2317802845641752
33.119835,1.2301667496931605
33.126499,1.2285326045188782
33.133167,1.2266467823942235
33.139835,1.224437280712137
33.146503,1.221916421698542
33.153172,1.2191841028252148
33.159836,1.216375347869677
33.166504,1.213670203694903
33.173172,1.2111345992824052
33.17984,1.2086762486789666
33.186508,1.2062238128323364
33.193172,1.2038270709016725
33.199844,1.2016772204220978
33.206512,1.1999317505981786
33.213177,1.198543479152929
33.219845,1.1973986538719186
33.226513,1.1964581496959177
33.233181,1.1956186251882925
33.239849,1.1945323036410296
33.246517,1.1928777598247184
33.253185,1.190673305971259
33.25985,1.1880279771296767
33.266518,1.1850736511827666
33.273186,1.18205753858612
33.279854,1.1791436981277297
33.286522,1.1764919276188073
33.293186,1.1743879214665507
33.299858,1.1730228398399596
33.306526,1.1723784307904195
33.31319,1.1723687500404796
33.319859,1.1727976552166854
33.326527,1.1733485002530912
33.333195,1.1738010203298568
33.339863,1.1739990272724155
33.346527,1.1738655211791116
33.353199,1.1734737492785179
33.359863,1.1729184895774531
33.366531,1.1722983466200965
33.373199,1.1717139285590572
33.379868,1.171191291669047
33.386536,1.1706058014011382
33.3932,1.169806312100942
33.399872,1.1687971041918335
33.406536,1.1676538794900884
33.413204,1.1664862470438435
33.419872,1.165417456246591
33.42654,1.1645482127319524
33.433208,1.1639844872670448
33.439877,1.163704746431598
33.446541,1.1635750744209787
33.453213,1.163487945755556
33.459877,1.1633551213514648
33.466545,1.1631535151914436
33.473213,1.1628876140193773
33.479881,1.1625105010187935
33.486549,1.1620205121603329
33.493214,1.161520003943362
33.499882,1.1610879065652429
33.50655,1.1606681659038087
33.513218,1.1601985341921832
33.519886,1.159697768893963
33.52655,1.1591782741061825
33.533222,1.1586806094977888
33.53989,1.1582731440401834
33.546555,1.1579647865209566
33.553226,1.1577314049419802
33.559891,1.1574390265474563
33.566559,1.1568599052600668
33.573227,1.1558416811691345
33.579895,1.1543330696163068
33.586563,1.1525529358115714
33.593227,1.1509360833560696
33.599895,1.149855502759375
33.606564,1.1496211156372473
33.613232,1.15042112752126
33.6199,1.1522105313892301
33.626564,1.1545482719495908
33.633236,1.1567864446052978
33.6399,1.1584600577208501
33.646568,1.1592448650245004
33.653236,1.1590045310819561
33.659904,1.1577780260543888
33.666573,1.155814163545118
33.673241,1.1536191492594792
33.679905,1.1516705701385483
33.686577,1.1503400878247032
33.693241,1.1498512480899836
33.699909,1.150297599910392
33.706577,1.1517372037091773
33.713245,1.1540189788767692
33.719913,1.156560677123165
33.726578,1.1586659136169368
33.73325,1.1599807221722267
33.739914,1.1602861890729876
33.746582,1.1596180479545686
33.75325,1.1583950005059407
33.759918,1.1569991405926812
33.766586,1.155771969405338
33.773254,1.1549809538149465
33.779919,1.1546441713980347
33.786591,1.1545264272509699
33.793255,1.1543465816792051
33.799923,1.1540646363094664
33.806591,1.153803892123428
33.813259,1.1538377660898316
33.819927,1.1544330120262651
33.826591,1.1555836345562025
33.83326,1.1571864462419772
33.839928,1.1590189068933563
33.846596,1.1607513190350558
33.853264,1.1621896606886746
33.859928,1.1632364895775238
33.8666,1.1638840020287253
33.873264,1.1641931724164234
33.879932,1.1642930365500337
33.886604,1.1644182386963453
33.893269,1.1647461807551738
33.899937,1.165377445962465
33.906605,1.1663581678232102
33.913273,1.1676544352939286
33.919941,1.1691531116030882
33.926605,1.1706440616331195
33.933273,1.1719301939027795
33.939941,1.1729094772306883
33.946609,1.1735422915609965
33.953278,1.1737925571597396
33.959942,1.1736485346303152
33.966614,1.1731696068424518
33.973278,1.1724247402699508
33.979946,1.1714769525757054
33.986614,1.1704334370789338
33.993282,1.1694705334979925
33.99995,1.1688276039712675
34.006618,1.1686921662597656
34.013283,1.1691430345297535
34.019955,1.170219466151373
34.026619,1.1718012018142907
34.033287,1.1736040845597953
34.039955,1.1754061510345868
34.046623,1.1770528033570151
34.053291,1.1784184182603958
34.059956,1.179430919757006
34.066628,1.180111137425005
34.073292,1.1805808372534643
34.07996,1.1809934315796018
34.086628,1.1814397283909917
34.093296,1.1817686850944413
34.099964,1.181763575367792
34.106628,1.1813937546853128
34.113297,1.1806338958695088
34.119968,1.179456685095771
34.126633,1.177963945972321
34.133301,1.1763359199428456
34.139969,1.1747724760043299
34.146637,1.1735097807594457
34.153305,1.1727689182461332
34.159969,1.1726275585109422
34.166637,1.1730948830573904
34.173306,1.1741369239724624
34.179974,1.1756195369938172
34.186642,1.1774220623589926
34.19331,1.1794146374485013
34.199978,1.1813525163217808
34.206642,1.1830057916823433
34.21331,1.1842803637659975
34.219982,1.1851572911827974
34.226646,1.1857936704460121
34.233315,1.1864775646245798
34.239983,1.187363805602303
34.246651,1.1885446342094879
34.253319,1.1900139943853194
34.259983,1.191578310593252
34.266651,1.1929859785014403
34.273319,1.1939972934000198
34.279987,1.1945237731834775
34.286655,1.1946533099692553
34.29332,1.1945839635047957
34.299992,1.1945326593736014
34.306656,1.194618470162219
34.313324,1.1948916664466311
34.319992,1.1952400122094544
34.32666,1.1954762811690371
34.333328,1.1956002327241704
34.339993,1.1957002609941214
34.346661,1.1958789198165305
34.353333,1.1962312782999094
34.359997,1.196699136285802
34.366665,1.1971765649577062
34.373333,1.1976307298347937
34.380001,1.1980441458011972
34.386669,1.1985117124591689
34.393333,1.1992800434303006
34.400005,1.200646989547356
34.40667,1.2028588916774086
34.413338,1.2059360767226661
34.420006,1.2097531857889092
34.426674,1.2141708269553195
34.433342,1.2190599050560293
34.440006,1.224425274318453
34.446674,1.2304456709887055
34.453346,1.2375350450704907
34.460011,1.2462756982965764
34.466679,1.2572965741833324
34.473347,1.271319572245448
34.480015,1.289055484564944
34.486683,1.311273590018867
34.493347,1.3389831767411806
34.500015,1.3733136610087109
34.506683,1.415455913672922
34.513351,1.4667190107015031
34.52002,1.5286435754592715
34.526688,1.6029035936048572
34.533356,1.6910714561571178
34.54002,1.7946088637127622
34.546688,1.9148764294815357
34.55336,2.053046837539611
34.560024,2.210052758065021
34.566692,2.386489116007401
34.573357,2.582541136273459
34.580029,2.798034930042925
34.586697,3.0324921371508937
34.593361,3.284918273843268
34.600029,3.553561779426703
34.606697,3.836090411275486
34.613365,4.12966670625544
34.620033,4.430888790920493
34.626698,4.735773911654606
34.633369,5.039968302641828
34.640034,5.339054845588244
34.646702,5.628653221948833
34.65337,5.904444223115206
34.660038,6.162378212916138
34.666706,6.398857101174526
34.67337,6.6109111216316645
34.680042,6.796550420930542
34.68671,6.954665825150162
34.693375,7.084641830596796
34.700043,7.1865690306206815
34.706711,7.261527376537273
34.713379,7.31117356213608
34.720047,7.337339731321418
34.726711,7.342155148634399
34.733383,7.328070857508134
34.740047,7.297746764739766
34.746716,7.2542523387523214
34.753384,7.200732170117947
34.760052,7.14015928061027
34.76672,7.075519840607071
34.773384,7.009634927055813
34.780052,6.944846938268851
34.786724,6.882802266216503
34.793388,6.824609239352069
34.800056,6.771103363416486
34.806721,6.722809167989478
34.813393,6.679940880150997
34.820061,6.642556261972734
34.826725,6.61072052023731
34.833397,6.584432540204932
34.840061,6.563542659227243
34.846729,6.547839065090476
34.853397,6.536866444624516
34.860065,6.530048092120962
34.866734,6.526789677429981
34.873398,6.526326984061656
34.880066,6.527838281540749
34.886734,6.530609903319068
34.893402,6.5341579114492845
34.90007,6.538220244153667
34.906734,6.542725807590868
34.913406,6.54773738584434
34.920074,6.553382943476352
34.926739,6.5597935003079675
34.933407,6.566869565246295
34.940075,6.574375091414197
34.946743,6.582070686171695
34.953411,6.589649285722708
34.960075,6.596899848843769
34.966747,6.603719427862629
34.973412,6.610259698126326
34.98008,6.616937837844702
34.986748,6.624132972343858
34.993416,6.632130773859586
35.000084,6.640972981863715
35.006748,6.650473749949689
35.01342,6.6603944205268615
35.020088,6.67041818626988
35.026752,6.68014902240741
35.033421,6.689269484896093
35.040089,6.697784131440796
35.046757,6.705804297724852
35.053425,6.713360578123179
35.060089,6.720565463289493
35.066761,6.727479129899022
35.073425,6.734142340135614
35.080093,6.740749116066377
35.086761,6.7474599810457505
35.09343,6.754306371353888
35.100098,6.761315834636941
35.106762,6.7685179153578705
35.11343,6.775900213452738
35.120098,6.783466181842093
35.126766,6.791210499855414
35.133434,6.799049585536516
35.140099,6.806896964566439
35.14677,6.814726190894149
35.153439,6.822531381837303
35.160103,6.8303627932487
35.166775,6.838321623840692
35.173439,6.846467997451548
35.180107,6.854844425095054
35.186775,6.8634719003813425
35.193443,6.872310495516702
35.200111,6.881289511912973
35.206776,6.890334270090374
35.213444,6.899386492749711
35.220112,6.908413894680768
35.22678,6.917424890097989
35.233448,6.926430583700858
35.240112,6.935383018959053
35.246784,6.944216660277027
35.253452,6.952872834947874
35.260117,6.961311458146573
35.266785,6.969591583244267
35.273453,6.977827650677182
35.280121,6.986107592056069
35.286789,6.994503529270986
35.293453,7.00301194693059
35.300125,7.011557201492199
35.306789,7.020059831694037
35.313457,7.0284485191877595
35.320126,7.036709868901815
35.326794,7.04490313321131
35.333462,7.053176175093704
35.340126,7.061714768224734
35.346798,7.070681840403102
35.353462,7.080205249607279
35.36013,7.090208387112787
35.366798,7.1004772955753115
35.373466,7.11082048620082
35.380135,7.121022079411805
35.386803,7.130960963819232
35.393467,7.140629366059592
35.400139,7.150050665815343
35.406803,7.159314237958461
35.413471,7.168580397837509
35.420139,7.177960966452648
35.426807,7.187291264316075
35.433475,7.196269303123822
35.44014,7.2046651215961575
35.446808,7.212248818699981
35.453476,7.218815194244979
35.460144,7.224212161406719
35.466812,7.228348515966711
35.47348,7.231261424111499
35.480148,7.2332474348082485
35.486816,7.234718355484089
35.493481,7.235900591434282
35.500153,7.236971967349437
35.506817,7.238058701933317
35.513485,7.239096798362266
35.520153,7.239977555858951
35.526821,7.240600646747892
35.533489,7.240882337146543
35.540154,7.240841351824962
35.546822,7.240688369737872
35.55349,7.240676153650572
35.560158,7.24106715428802
35.566826,7.242106363982012
35.57349,7.243550482427798
35.580162,7.24482873316482
35.586826,7.24542694805071
35.593494,7.244676742338862
35.600163,7.241702555944487
35.606831,7.235607204379626
35.613499,7.225680065285243
35.620167,7.211406083122814
35.626835,7.192357069890084
35.633503,7.16804556440338
35.640167,7.137656363250001
35.646835,7.100338956599797
35.653503,7.055498395342261
35.660172,7.002579334201653
35.66684,6.941062335062296
35.673504,6.870705749149981
35.680176,6.791718284361061
35.68684,6.7045676271835015
35.693508,6.60983414291319
35.700176,6.50830746921716
35.706844,6.400884486352272
35.713512,6.2885681057917875
35.720181,6.17264061845247
35.726845,6.054450892691126
35.733517,5.935175041201439
35.740181,5.815868285992465
35.746849,5.697288066319301
35.753517,5.579884691236938
35.760185,5.464114681236695
35.766853,5.350398820758083
35.773518,5.239097176955614
35.780186,5.130656233414387
35.786854,5.025715763677983
35.793522,4.924930102312595
35.80019,4.828639305210123
35.806858,4.736932716340977
35.813526,4.649656090676907
35.82019,4.566518588183294
35.826859,4.487261204430572
35.83353,4.411549187123269
35.840195,4.339035292688177
35.846863,4.269483858182778
35.853531,4.202894041381821
35.860199,4.139367718981726
35.866867,4.0788070772908815
35.873531,4.021100328367968
35.880199,3.9661928908250124
35.886868,3.9139186488795517
35.893536,3.8641146786154703
35.900204,3.8166345979296277
35.906868,3.771142756082275
35.91354,3.7272547612136155
35.920204,3.684829920690847
35.926872,3.643771801501876
35.93354,3.603830383796199
35.940208,3.5648013993931884
35.946877,3.526681721626847
35.953545,3.489609730870724
35.960213,3.453843027583205
35.966881,3.4196047197411232
35.973545,3.386717746287873
35.980213,3.354858597913834
35.986881,3.323974000894336
35.993549,3.294031027218466
36.000217,3.2649460609160843
36.006882,3.2368006557054576
36.013554,3.2098715535045916
36.020218,3.184449828719873
36.026886,3.1606932971450425
36.033554,3.138574563029119
36.040222,3.117574509600799
36.04689,3.0969723617025853
36.053555,3.0763547384244396
36.060223,3.055394223950409
36.066895,3.0339877067215695
36.073559,3.012349510856342
36.080227,2.9906997531665707
36.086895,2.969296853447725
36.093563,2.94840470379574
36.100231,2.9281638725883417
36.106895,2.9085461112531155
36.113567,2.8894979509675864
36.120232,2.8711388035692806
36.1269,2.8536389258913353
36.133568,2.8371921688710646
36.140236,2.821922337389147
36.146904,2.807569717630901
36.153568,2.7936922913284596
36.160236,2.779934928676531
36.166908,2.7659672123354193
36.173573,2.751585110419134
36.180241,2.7367754745847748
36.186909,2.721711521228242
36.193577,2.7067100408760942
36.200245,2.6922376476692556
36.206909,2.678792955182514
36.213577,2.6665387916761736
36.220245,2.6554401674594157
36.226913,2.6452700738070174
36.233582,2.635510117211819
36.240246,2.6257027655074374
36.246918,2.6154855277529103
36.253582,2.604695104035791
36.26025,2.5934783037916427
36.266922,2.582120329929177
36.273586,2.570931382163251
36.280254,2.5601439373909916
36.286919,2.5498761171784574
36.293591,2.5400033194367757
36.300259,2.5303067473198473
36.306923,2.5206679995964074
36.313591,2.510970896505261
36.320259,2.5012390000844715
36.326927,2.491554910934711
36.333595,2.4819171456696383
36.34026,2.47240662498253
36.346931,2.4631400258278577
36.353596,2.4541980435845687
36.360264,2.4456856114917613
36.366932,2.4376808819684697
36.3736,2.4301793767459117
36.380268,2.4231273485855613
36.386932,2.4163716601786787
36.3936,2.409698043042299
36.400272,2.402999339476211
36.406937,2.396208630412879
36.413605,2.3892297764449775
36.420273,2.3820366106520576
36.426941,2.374685490683515
36.433609,2.367277685726968
36.440273,2.360018846609275
36.446945,2.3531464467526186
36.453609,2.3467563490568613
36.460278,2.3408834331906823
36.466946,2.3354817656355182
36.473614,2.330361667809598
36.480282,2.325344765729689
36.486946,2.320282623575327
36.493614,2.3150810499756336
36.500286,2.3097553975909673
36.50695,2.304389438818807
36.513618,2.2990696450220542
36.520283,2.2938058791364773
36.526955,2.288539550736968
36.533623,2.283133844999683
36.540287,2.277450582378909
36.546955,2.2714692588771355
36.553623,2.265218965925514
